NumTetVerts= 22155
x y z
70.79976392738311 0.0 -637.2250610380343
77.69063860125446 0.0 -636.3347646280658
72.34024978344067 0.0 -640.352352797658
74.78218501827742 0.0 -639.5322162901771
75.24240632980565 0.0 -655.7230537056956
77.85366056506473 0.0 -636.1474853512399
74.8954137480472 0.0 -626.8546113161032
80.40803053634855 0.0 -642.644753151153
79.14061623928717 0.0 -641.5578587662545
80.41262896572988 0.0 -640.1820947573481
73.64539164822732 0.0 -636.0249436909405
72.91882338408631 0.0 -641.8971737265391
78.43131058437955 0.0 -630.2021093494341
71.35359546869003 0.0 -630.1662208035905
73.13309205782014 0.0 -641.9081639968379
73.92415984499947 0.0 -636.3068125453008
79.30699703059221 0.0 -642.9518408316144
79.02387560763248 0.0 -640.8316338837643
79.19041983079758 -0.4 -641.8207345707877
72.90565853927092 -0.4 -641.6865484212332
78.20259668629426 -0.4 -639.9235923739836
72.78334186219763 -0.4 -642.053901976324
79.28063033590557 -0.4 -642.1799847691885
75.86269889005425 -0.4 -644.1213632275119
78.71893112633643 -0.4 -633.2562191414938
74.36649555731336 -0.4 -639.7266752341799
78.7119239939546 -0.4 -636.8782668117757
77.84884883648984 -0.4 -637.4827817663012
72.51420443847417 -0.4 -642.3211203958099
79.74375001278867 -0.4 -642.581461578495
79.2771642687122 -0.4 -641.451394660303
72.15389185796124 -0.4 -642.436628900588
77.67782714727274 -0.4 -639.2700704720348
74.66880160907657 -0.4 -637.2691889820163
78.08108191304602 -0.4 -630.5798159807572
76.49364995577605 -0.4 -634.0867606593038
77.55509056044366 -0.4 -638.2156542231625
78.43897961334291 -0.4 -644.1560639249399
74.83139509386292 -0.4 -638.855393318991
72.84356834362762 -0.4 -641.3138889685232
75.5283356599278 -0.4 -634.7327706641613
78.7002496704718 -0.4 -640.1377178386156
79.51913957776227 -0.4 -641.1639002594509
79.20323326144516 -0.4 -630.2195345914758
73.07260109802381 -0.4 -644.2036682704822
80.11246778394455 -0.4 -641.0081139807203
73.01103408223665 -0.4 -634.2067371061532
76.0971556476215 -0.4 -630.421938041225
74.85111836479932 -0.4 -634.8976889181179
77.51885316363011 -0.4 -638.777375525844
79.23985622847893 -0.4 -636.7908624700365
78.22289901790337 -0.4 -637.1137586492742
71.89712148113378 -0.4 -642.4159799864386
71.66243149473269 -0.4 -642.3154853443281
78.44704885995797 -0.4 -630.3544469852591
79.196541528441 -0.4 -633.2952242886971
78.2877862069869 -0.4 -633.1184811611098
72.712408734757 -0.4 -641.1049278668611
73.84833980823824 -0.4 -640.123320220346
74.87570937766822 -0.4 -637.8522169740123
79.52286616103846 -0.4 -642.4669683413506
79.99144330985818 -0.4 -642.6254049088304
80.23371534783954 -0.4 -642.5904559246945
79.86915924724754 -0.4 -641.0154058235246
71.75293340765855 -0.4 -640.8917372884497
78.593090017082 -0.4 -628.3354724992432
73.29090136010686 -0.4 -630.4099629870076
72.41702388851246 -0.4 -636.1929866634074
74.29367183125453 -0.4 -636.7652155000725
79.12750522738361 -0.4 -640.1643289124163
74.69193662552567 -0.4 -629.9021136833769
72.98149576417396 -0.4 -636.1831110427884
71.98710421001796 -0.4 -640.8301348985558
76.80613667815116 -0.4 -631.6329506161915
72.50950905251439 -0.4 -640.9317115740454
78.21435441540586 -0.4 -628.3656219700986
77.74905797309692 -0.4 -632.3943549519305
79.90632556122084 -0.4 -640.0118893552255
73.7670301227158 -0.4 -636.4293244421746
75.89890841140706 -0.4 -628.3196818039996
72.31572473836071 -0.4 -640.8613121086446
76.94121601367928 -0.4 -632.2496873138908
80.4621407691203 -0.4 -635.2556384140935
77.64411496121046 -0.4 -631.3859580983742
73.21986646521573 -0.4 -628.3194764698628
77.62728800799555 -0.4 -631.7973332934318
72.26152718924551 -0.4 -640.2116559597185
79.60889805797999 -0.4 -640.1057955214762
73.4796845613303 -0.4 -634.5347941568058
76.95334866621786 -0.4 -632.8063074980088
75.35656789350516 -0.4 -644.1451176296608
75.66503229698029 -0.4 -643.6255395272661
72.56345633084463 -0.4 -640.2691291937366
74.01132810146244 -0.4 -634.7441779162668
77.74092937154359 -0.4 -630.945951700958
71.92390679467955 -0.4 -640.1131842634875
77.65503725465226 -0.4 -632.1707127605403
73.24934631731092 -0.4 -640.3393380601019
79.66241925152586 -0.4 -630.3248288142631
79.66640721404853 -0.4 -633.1705833290032
76.9047262498629 -0.4 -633.4704065357904
72.78730242704862 -0.4 -640.2917417969668
73.52731764565316 -0.4 -628.3798922075322
78.80358332286097 -0.4 -644.0424613936589
79.77565298064884 -0.4 -636.8405283987075
75.54235815450855 -0.4 -628.3473224827318
72.74050081154003 -0.4 -630.8737139441587
75.29872733174938 -0.4 -627.622534257857
71.52520527093706 -0.4 -641.02038106614
71.17647883615354 -0.4 -629.4276985727314
76.49944558172592 -0.4 -627.5667739287928
76.95268183101807 -0.4 -632.4977564326986
71.10204696172764 -0.4 -634.8537498966676
76.71716709407872 -0.4 -631.2930574443874
76.88542183257746 -0.4 -631.8914436053002
77.92059727064202 -0.4 -632.7248235654546
76.20856530316617 -0.4 -628.395749214774
80.49862379882012 -0.4 -634.2368490237617
73.72704321018377 -0.4 -644.879861456014
77.85384857815423 -0.4 -644.9140184928726
80.58687724954478 -0.4 -629.3799752830713
80.70790341809752 -0.4 -640.4032923655282
72.51688876903812 -0.4 -633.697813285822
77.29557061897793 -0.4 -653.3251791096934
74.34796771642598 -0.4 -619.1880947110155
72.86143529428664 -0.4 -628.35643896826
78.04604548590294 -0.4 -644.1185690789221
80.56602645556238 -0.4 -643.6024992131086
80.34690538508406 -0.4 -641.0744337341489
78.93766001179831 -0.4 -628.3779989328102
75.43439445131919 -0.4 -630.0850269746676
71.21799189503297 -0.4 -643.558747787931
73.96457895404033 -0.4 -630.0596924277505
71.065291760012 -0.4 -635.6762594602243
72.36585921593488 -0.4 -631.5186036420945
80.61666862209698 -0.4 -636.0884456701527
80.48866865666253 -0.4 -632.5080500857383
80.49809519101356 -0.4 -630.9960226812511
74.23413305093784 -0.4 -653.3347083103057
77.40716884128435 -0.4 -619.186790239473
75.0647505072479 -0.4 -643.5867905682354
75.38669438930502 -0.4 -643.0754157486163
74.74639244447525 -0.4 -642.9778879681772
75.13337002567985 -0.4 -642.5327229073147
75.6951868301958 -0.4 -642.5803166285991
75.45112044472897 -0.4 -642.086536206578
75.98550675336207 -0.4 -642.1025826233744
75.7529395226557 -0.4 -641.6317123526693
76.26685334341157 -0.4 -641.637873542093
76.05221029250902 -0.4 -641.1912360886408
74.94859878434869 -0.4 -642.0728542859957
76.54098821370523 -0.4 -641.204588665997
76.7975098154929 -0.4 -641.6588147318771
76.29480917108894 -0.4 -640.7021680241223
75.59078625832599 -0.4 -641.1989605958228
77.0432262335679 -0.4 -641.24101085423
77.31333735597977 -0.4 -641.6665790618912
77.05204853868929 -0.4 -642.1575466984128
77.57693634595007 -0.4 -642.128569540262
77.83047518614976 -0.4 -641.680533497303
70.93830036122402 -0.4 -640.6135628957877
71.45530363966854 -0.4 -642.1533829836648
71.38513224607905 -0.4 -641.2260852218176
72.25078013992899 -0.4 -632.9687135642146
71.08132105611834 -0.4 -630.4034639843592
72.16036998925588 -0.4 -632.2224588630725
72.5597150725676 -0.4 -627.6429815533702
80.06148513040426 -0.4 -630.5572354928322
73.26773695053853 -0.4 -628.6756338562332
72.82508422999001 -0.4 -628.8560183292908
73.69140554000931 -0.4 -628.6880568149634
78.63423579250525 -0.4 -628.7238815159175
78.17202706779752 -0.4 -628.8728829206224
80.07010121206278 -0.4 -632.9345123949644
79.1553239320807 -0.4 -644.8719059569006
79.25931867313035 -0.4 -627.6110639898322
73.48385063054326 -0.4 -644.3697117873248
78.12732967498316 -0.4 -642.0739346198466
76.24547910834109 -0.4 -643.7829604874981
72.42315109202714 -0.4 -644.9663005135537
72.26645598319062 -0.4 -644.5508046807454
80.46223284778146 -0.4 -642.4822948065381
75.94346902268425 -0.4 -628.688836000854
76.42061438634471 -0.4 -628.746558931712
71.12693734512106 -0.4 -633.9217619067089
75.504802871634 -0.4 -628.817104167158
73.75247098424917 -0.4 -627.6117138585781
72.46463648396096 -0.4 -628.5620569861738
80.25704896643941 -0.4 -639.873101399499
71.34524539076989 -0.4 -641.9410302549076
79.11650938736702 -0.4 -628.8275999057249
77.91612846575167 -0.4 -627.6759777496555
75.17018789443922 -0.4 -628.539717937211
71.30113006406995 -0.4 -641.4526285908952
78.47297667611645 -0.4 -629.1774774944853
78.10269977125938 -0.4 -629.2883718678862
76.20255686884907 -0.4 -629.1031826379734
76.62161773495956 -0.4 -629.1200455389056
75.2118754469243 -0.4 -617.7651447307937
80.67774259394021 -0.4 -636.7904493362985
76.44126141076603 -0.4 -654.7390135953082
80.64378487741263 -0.4 -633.5035790643267
71.78762196296456 -0.4 -636.3764339273379
71.48041615188738 -0.4 -639.9409623293578
71.11189184878586 -0.4 -631.3258416730071
72.42927307203261 -0.4 -629.0418252217511
73.17204188294934 -0.4 -629.1489447584607
71.26855068198853 -0.4 -641.6901356100717
80.61175527323051 -0.4 -630.1298324025148
73.98934539235906 -0.4 -626.6011648679313
76.55658986736618 -0.4 -617.7180386857426
80.57539759162029 -0.4 -641.2086549695573
77.76993046914664 -0.4 -626.577754058291
75.08407238584068 -0.4 -654.7908084818978
71.17864704088086 -0.4 -632.6172521321181
76.84966433989229 -0.4 -628.7528254339828
80.72004422224788 -0.4 -637.6079394588896
77.33287552411552 -0.4 -642.6250955552367
78.33793638110464 -0.4 -641.6649199678395
78.08252441484174 -0.4 -641.292768167407
78.48358813266465 -0.4 -641.2656677335158
78.30939476926696 -0.4 -640.9458898313046
78.70416302062242 -0.4 -640.9902884764842
80.44817958329283 -0.4 -628.3499733270132
80.72134489486989 -0.4 -640.8551700137128
72.51043684762169 -0.4 -626.4388947117034
75.12602827981624 -0.4 -628.978992648757
77.93799080419697 -0.4 -640.9373975490329
77.65353756302805 -0.4 -646.0960586100041
76.4119148023073 -0.4 -629.4726115436966
76.81357220856788 -0.4 -629.486788752659
73.83840284070374 -0.4 -645.8913180503481
78.3682932837438 -0.4 -629.541870556552
78.04690851169026 -0.4 -629.6865444275588
78.69671797231571 -0.4 -629.4680675766523
77.76742537663196 -0.4 -629.4170411571743
77.71160760487004 -0.4 -629.7591143379254
74.9857522801686 -0.4 -645.0219221276151
79.16405282681461 -0.4 -646.1049952238868
71.0088529799471 -0.4 -636.3827425748318
72.0431561698114 -0.4 -628.7857928618985
73.49759649410741 -0.4 -643.8436353035653
73.00493702175562 -0.4 -643.5934898295892
73.38524830167981 -0.4 -643.1947990199529
78.17685886004286 -0.4 -640.6280061323971
77.80831625858833 -0.4 -640.6336552887528
76.4966880287437 -0.4 -644.9262722858039
80.33616418653597 -0.4 -626.6952102476959
71.33208372734215 -0.4 -645.8261099845658
80.70053340346104 -0.4 -642.7932141315848
71.22232620889677 -0.4 -627.2307258247405
71.02414028326926 -0.4 -642.5969391887961
74.7899408115542 -0.4 -628.7423458296739
74.12755638804762 -0.4 -625.4247130010422
74.8241534076962 -0.4 -628.2646473658559
77.59269737335082 -0.4 -625.4242019210398
78.4952325824832 -0.4 -642.1049041748228
78.38868486108457 -0.4 -642.43463215605
78.71895732535353 -0.4 -642.487918794803
78.61599489907663 -0.4 -642.7709270605999
78.92267309545431 -0.4 -642.8033005249748
80.6612942083448 -0.4 -632.8733498550589
70.99634923540212 -0.4 -641.0658654958561
75.41283428165876 -0.4 -629.2103912213203
72.92892988643784 -0.4 -643.075357740435
73.46729473979707 -0.4 -642.7623459911554
72.54299352464194 -0.4 -643.3609470510125
72.76452465979996 -0.4 -625.2820581248793
80.69155609662873 -0.4 -639.9590851714667
70.91185884851011 -0.4 -639.8012194284959
77.89822337746568 -0.4 -629.9830769454994
77.6338110679961 -0.4 -630.0716290664357
74.75617139959778 -0.4 -629.145619928671
80.72311230133182 -0.4 -630.6886141063268
80.74232463051197 -0.4 -637.2719711165877
76.60974736897363 -0.4 -629.7899486911053
72.07223595748304 -0.4 -628.3148583083063
79.26002335107056 -0.4 -625.8589392291644
80.75546191823261 -0.4 -639.547523396464
70.87786301139515 -0.4 -637.1557582662336
73.92683404168521 -0.4 -619.4047547121846
75.47350578754464 -0.4 -617.2092527581559
70.85867118183769 -0.4 -639.4113480184367
76.17268186040207 -0.4 -655.3040461200643
80.34563695390497 -0.4 -645.293336220136
77.73206846082064 -0.4 -653.1179579430419
78.59668981339716 -0.4 -629.7697419927682
78.8671697341972 -0.4 -629.7132169405432
78.99486951554199 -0.4 -629.4627676506633
79.14468897422843 -0.4 -629.7144440075242
79.28078297890286 -0.4 -629.4270673488196
79.45343454087045 -0.4 -629.6468578402688
79.57514452375027 -0.4 -629.377077731705
79.75359231732244 -0.4 -629.6187183988116
76.62244822937437 -0.4 -646.9150491664432
74.93756569480904 -0.4 -646.9215268530958
79.4223227882318 -0.4 -628.4112017735656
80.78383851818981 -0.4 -642.3799051288846
79.79530281407601 -0.4 -647.6305818123393
80.23708463072684 -0.4 -637.1061847313708
74.02697637859696 -0.4 -644.1394330372041
75.2040638790215 -0.4 -626.5533433213805
76.29726292431317 -0.4 -617.2098352094073
75.34284679637311 -0.4 -655.3037155003292
72.49743542668365 -0.4 -642.842915640242
75.0872730452978 -0.4 -624.746519738701
77.36337054080403 -0.4 -629.8523448545013
77.36121812045768 -0.4 -630.194112757704
77.60874656010724 -0.4 -630.3709843904891
77.32347125458311 -0.4 -630.4903115704277
77.08511242961104 -0.4 -630.3250857329042
77.0699373464632 -0.4 -630.623255042091
76.80094348118587 -0.4 -630.4531911012465
77.7788404514592 -0.4 -654.3603773478835
71.8232725965575 -0.4 -647.0016151730941
72.06485587810398 -0.4 -624.3021175402903
78.81084907317634 -0.4 -641.2731923136979
78.93445636235707 -0.4 -640.9237045525132
78.83762780616308 -0.4 -640.7473932901033
79.03613693123205 -0.4 -640.7042729997918
72.02861725703993 -0.4 -629.2430986836912
72.38563409072336 -0.4 -629.4878260979309
72.0086246348686 -0.4 -629.67882257924
72.35320563607718 -0.4 -629.8946459907903
71.98331489262544 -0.4 -630.0701285975939
72.71534170563882 -0.4 -629.7257008256096
78.74585766436799 -0.4 -641.6926502330849
79.88162210326573 -0.4 -629.3425119015878
73.85306527103916 -0.4 -654.3637147006378
73.86401811694596 -0.4 -618.161689005143
77.78841838708341 -0.4 -618.1499688486648
77.29601070289726 -0.4 -630.760477644728
77.30844782690673 -0.4 -624.2779804311048
77.80636309725723 -0.4 -628.5871590526936
76.66842363541004 -0.4 -626.6359886597106
73.9440473386979 -0.4 -628.3447717971204
77.82571310758148 -0.4 -619.3786598009119
79.74808027396651 -0.4 -624.8776035800947
72.94765222613908 -0.4 -642.5738838429086
74.79276923150698 -0.4 -619.2900755760254
76.96870127864362 -0.4 -619.2890190271235
77.97089675619131 -0.4 -640.3662633948333
77.66219630893028 -0.4 -640.3555380554818
80.75710690487378 -0.4 -641.3309549480426
77.47861473096887 -0.4 -640.6145331284081
77.34377730953935 -0.4 -640.3230226424308
77.5136948984114 -0.4 -640.0733518105405
77.21626591430643 -0.4 -640.0315380003506
77.4395176444969 -0.4 -639.7545068078471
77.10472664157439 -0.4 -639.7329581357783
76.8776810849603 -0.4 -640.0100051217242
76.77234776316008 -0.4 -639.6955968044068
76.98758195734435 -0.4 -639.4242253177023
76.6595087635268 -0.4 -639.3630687364476
76.42204619082798 -0.4 -639.6481036895715
76.28652982569514 -0.4 -639.3039700736703
76.02824181632276 -0.4 -639.6038221773251
76.55631061504197 -0.4 -639.0264445867474
76.17044875028286 -0.4 -638.9485805428073
76.49257705585569 -0.4 -638.6669624986187
76.0769335395642 -0.4 -638.5812050201712
76.33936242461266 -0.4 -638.3329342775396
75.97015604376816 -0.4 -638.2217817337066
76.29576750602656 -0.4 -637.9746762480092
75.8791421159703 -0.4 -637.8613246189509
76.15304315055471 -0.4 -637.588814661967
76.53145778184391 -0.4 -637.6630243572931
76.41670629260622 -0.4 -637.3016682807969
76.05424256142723 -0.4 -637.2217812148185
76.30971000050947 -0.4 -636.9141080656639
75.87488184889854 -0.4 -636.8502042177008
76.20290248548052 -0.4 -636.5095922781154
75.79578964463789 -0.4 -636.4048089757357
76.68084398222341 -0.4 -636.6506070735758
76.53683829079073 -0.4 -636.2148347047133
76.94389684913045 -0.4 -636.3109993753955
76.84458510167141 -0.4 -635.9016499216614
77.24317722685863 -0.4 -636.006230994688
77.13868315485328 -0.4 -635.5673074195429
77.55104196497736 -0.4 -635.6993141112041
77.44880606436749 -0.4 -635.2553211910348
77.87330529650833 -0.4 -635.3934084693365
77.7693332604211 -0.4 -634.9606302696421
78.20961196879855 -0.4 -635.088230420687
78.07520693682474 -0.4 -634.6711564695755
78.51442425958595 -0.4 -634.7273571798665
78.63992975566144 -0.4 -635.2238332021969
78.95928289906576 -0.4 -634.8913977863147
79.13097531521866 -0.4 -635.3389726899761
77.9447841478399 -0.4 -635.8422225292176
76.71926168910264 -0.4 -635.4625930791752
78.8857829016696 -0.4 -634.4684004842119
76.77796370534492 -0.4 -637.4070345090958
77.67357713142599 -0.4 -634.5413055276645
77.99428077551507 -0.4 -634.2420424144802
77.3948748501353 -0.4 -636.4028810399269
79.26808396831869 -0.4 -634.5963942940858
75.5104599060507 -0.4 -636.6792686402054
75.40059037989545 -0.4 -636.284680360805
75.66282684804581 -0.4 -635.9927429787087
75.28467535418665 -0.4 -635.9248916740261
79.15580055429771 -0.4 -634.1766800059796
78.80076966415837 -0.4 -634.0972206623903
75.03591991572523 -0.4 -636.173448248124
74.9460550497946 -0.4 -635.8677298129314
74.73274625474563 -0.4 -636.0915275711844
74.65058473642023 -0.4 -635.8204849141227
74.47134243250085 -0.4 -636.0195104215319
74.38977076861653 -0.4 -635.7659719323071
74.55965743055272 -0.4 -635.5682416829185
74.30581366304379 -0.4 -635.519201966853
74.13517802523654 -0.4 -635.7128519307894
74.05275704103634 -0.4 -635.4688170676989
73.8827489468854 -0.4 -635.6621749130144
73.80083411412147 -0.4 -635.4156677820657
73.63048748376961 -0.4 -635.6111891823092
73.54858942991054 -0.4 -635.3646657008844
73.37887175156958 -0.4 -635.5570938850371
73.29395144425538 -0.4 -635.3255958993166
73.12619867617775 -0.4 -635.5079811871492
73.04107402369536 -0.4 -635.2769906851203
72.87256921483588 -0.4 -635.4619144567572
72.78955149148865 -0.4 -635.2176715327364
72.61850670916303 -0.4 -635.4106439758963
72.53390741322644 -0.4 -635.158747956078
72.35277209339553 -0.4 -635.3683745617183
